count,datetime
134.90610160623308,2012-01-28 19:00:00
134.7832181099796,2012-01-28 20:00:00
104.83865314191226,2012-01-28 21:00:00
104.23971205269119,2012-01-28 22:00:00
68.19410090672076,2012-01-28 23:00:00
73.49231115469354,2012-01-29 00:00:00
35.51716485609638,2012-01-29 01:00:00
34.77870929231927,2012-01-29 02:00:00
17.829578002198964,2012-01-29 03:00:00
4.6268355900290885,2012-01-29 04:00:00
4.9249176948136,2012-01-29 05:00:00
8.076404098091828,2012-01-29 06:00:00
21.67088903930852,2012-01-29 07:00:00
66.24119261544611,2012-01-29 08:00:00
132.344277744853,2012-01-29 09:00:00
169.23998229529866,2012-01-29 10:00:00
164.75169989648498,2012-01-29 11:00:00
250.62535594491575,2012-01-29 12:00:00
257.47612306743326,2012-01-29 13:00:00
243.1399482677098,2012-01-29 14:00:00
224.4096842315651,2012-01-29 15:00:00
198.10663755197305,2012-01-29 16:00:00
182.01596874144843,2012-01-29 17:00:00
141.30166430892024,2012-01-29 18:00:00
117.5290255317238,2012-01-29 19:00:00
76.56750507980527,2012-01-29 20:00:00
58.25158608784919,2012-01-29 21:00:00
53.52804774569853,2012-01-29 22:00:00
28.513692815724124,2012-01-29 23:00:00
17.157761462350933,2012-01-30 00:00:00
4.849076463153883,2012-01-30 01:00:00
3.8602851404850247,2012-01-30 02:00:00
2.9629878392125413,2012-01-30 03:00:00
4.068769752142557,2012-01-30 04:00:00
13.574516658326823,2012-01-30 05:00:00
68.01738796915902,2012-01-30 06:00:00
197.5987262950529,2012-01-30 07:00:00
359.50191176330134,2012-01-30 08:00:00
196.41474378696049,2012-01-30 09:00:00
99.47232356103223,2012-01-30 10:00:00
105.66538818100229,2012-01-30 11:00:00
139.92623226995542,2012-01-30 12:00:00
137.54588327409792,2012-01-30 13:00:00
127.98866953212156,2012-01-30 14:00:00
130.92655056472415,2012-01-30 15:00:00
192.48819695644545,2012-01-30 16:00:00
387.57318211733445,2012-01-30 17:00:00
355.2614289710792,2012-01-30 18:00:00
229.78691310985437,2012-01-30 19:00:00
152.5991383255687,2012-01-30 20:00:00
105.64454325208264,2012-01-30 21:00:00
75.46466554409396,2012-01-30 22:00:00
39.020264776419715,2012-01-30 23:00:00
21.690853234149166,2012-01-31 00:00:00
7.243780863446342,2012-01-31 01:00:00
5.601605327992775,2012-01-31 02:00:00
4.390443642002584,2012-01-31 03:00:00
4.566609642280329,2012-01-31 04:00:00
18.314703219141297,2012-01-31 05:00:00
89.12993685425836,2012-01-31 06:00:00
223.15719900148332,2012-01-31 07:00:00
448.48453678759944,2012-01-31 08:00:00
230.23912808463578,2012-01-31 09:00:00
113.67735102924087,2012-01-31 10:00:00
129.2384192887901,2012-01-31 11:00:00
153.85041873582165,2012-01-31 12:00:00
176.00433487928805,2012-01-31 13:00:00
154.14995345795188,2012-01-31 14:00:00
167.02363058528184,2012-01-31 15:00:00
238.93130006740154,2012-01-31 16:00:00
482.2767465486876,2012-01-31 17:00:00
442.23555561492384,2012-01-31 18:00:00
305.9973872712843,2012-01-31 19:00:00
227.10791983271153,2012-01-31 20:00:00
151.97231349163528,2012-01-31 21:00:00
101.13237391202237,2012-01-31 22:00:00
60.39540806083914,2012-01-31 23:00:00
47.87327558814784,2012-02-20 00:00:00
31.168289050793476,2012-02-20 01:00:00
22.4334411944229,2012-02-20 02:00:00
8.047127551042239,2012-02-20 03:00:00
5.976770372470362,2012-02-20 05:00:00
15.761324722856079,2012-02-20 06:00:00
48.45291620987753,2012-02-20 07:00:00
144.6400974552901,2012-02-20 08:00:00
153.28441045774605,2012-02-20 09:00:00
161.40412070326383,2012-02-20 10:00:00
142.78833138917395,2012-02-20 11:00:00
216.30416219075028,2012-02-20 12:00:00
193.13012229168936,2012-02-20 13:00:00
191.7964247110123,2012-02-20 14:00:00
201.62101043080756,2012-02-20 15:00:00
192.4117099760781,2012-02-20 16:00:00
212.47640808544404,2012-02-20 17:00:00
241.6869464302765,2012-02-20 18:00:00
175.07426927584987,2012-02-20 19:00:00
130.9069802051658,2012-02-20 20:00:00
86.91606685869752,2012-02-20 21:00:00
72.78722554339778,2012-02-20 22:00:00
32.58900101760562,2012-02-20 23:00:00
13.542066883102699,2012-02-21 00:00:00
6.600824511843187,2012-02-21 01:00:00
4.5375489392895325,2012-02-21 02:00:00
3.5482369646102714,2012-02-21 04:00:00
19.35891802468473,2012-02-21 05:00:00
85.87976837402526,2012-02-21 06:00:00
248.15428998079588,2012-02-21 07:00:00
491.7309443876817,2012-02-21 08:00:00
253.58386381541249,2012-02-21 09:00:00
122.77232882374832,2012-02-21 10:00:00
106.22964683720677,2012-02-21 11:00:00
137.169655000559,2012-02-21 12:00:00
138.15933022426873,2012-02-21 13:00:00
118.86027799129594,2012-02-21 14:00:00
136.04778466159883,2012-02-21 15:00:00
202.82126088944239,2012-02-21 16:00:00
425.90230489839126,2012-02-21 17:00:00
405.3182720840351,2012-02-21 18:00:00
260.41159396936797,2012-02-21 19:00:00
197.34110122378587,2012-02-21 20:00:00
153.65784459587562,2012-02-21 21:00:00
111.12019747116858,2012-02-21 22:00:00
56.00809110469669,2012-02-21 23:00:00
20.629436164758037,2012-02-22 00:00:00
9.550453923568979,2012-02-22 01:00:00
4.7141312266742785,2012-02-22 02:00:00
3.842029814926254,2012-02-22 03:00:00
4.041210177518107,2012-02-22 04:00:00
19.045776033164287,2012-02-22 05:00:00
85.2226676066355,2012-02-22 06:00:00
251.21693818384776,2012-02-22 07:00:00
495.18752171267863,2012-02-22 08:00:00
252.70041885904288,2012-02-22 09:00:00
121.52677581803847,2012-02-22 10:00:00
131.5281977857642,2012-02-22 11:00:00
166.3387942445681,2012-02-22 12:00:00
167.5310563236782,2012-02-22 13:00:00
150.71480154494378,2012-02-22 14:00:00
179.6548057412657,2012-02-22 15:00:00
238.0956058632608,2012-02-22 16:00:00
488.0290921329567,2012-02-22 17:00:00
435.6422425392281,2012-02-22 18:00:00
306.15845400929123,2012-02-22 19:00:00
206.8196197028467,2012-02-22 20:00:00
144.2594921083171,2012-02-22 21:00:00
109.45112110133695,2012-02-22 22:00:00
58.445165376928806,2012-02-22 23:00:00
27.10523360316806,2012-02-23 00:00:00
10.586911713308437,2012-02-23 01:00:00
7.375874718565172,2012-02-23 02:00:00
3.3736792335700017,2012-02-23 03:00:00
3.5868149259213378,2012-02-23 04:00:00
19.936868949677066,2012-02-23 05:00:00
110.64767419048327,2012-02-23 06:00:00
287.43493699706215,2012-02-23 07:00:00
593.040322350882,2012-02-23 08:00:00
269.8118494859192,2012-02-23 09:00:00
145.70347214937573,2012-02-23 10:00:00
153.19527333339306,2012-02-23 11:00:00
205.51075845045474,2012-02-23 12:00:00
203.19615804374004,2012-02-23 13:00:00
183.78482483322603,2012-02-23 14:00:00
203.153240905723,2012-02-23 15:00:00
326.91749148699716,2012-02-23 16:00:00
534.5032623933732,2012-02-23 17:00:00
513.3212934369127,2012-02-23 18:00:00
386.6431783635463,2012-02-23 19:00:00
233.2555902629535,2012-02-23 20:00:00
180.44561426231928,2012-02-23 21:00:00
150.77158159437985,2012-02-23 22:00:00
107.63040168558702,2012-02-23 23:00:00
44.03350160807868,2012-02-24 00:00:00
22.193856106347496,2012-02-24 01:00:00
8.354496726979555,2012-02-24 02:00:00
6.696234404664992,2012-02-24 03:00:00
5.427598044483228,2012-02-24 04:00:00
22.10454699589015,2012-02-24 05:00:00
110.84697063244485,2012-02-24 06:00:00
213.40761503936548,2012-02-24 07:00:00
420.113296060769,2012-02-24 08:00:00
156.8530292843359,2012-02-24 09:00:00
97.89046644417273,2012-02-24 10:00:00
138.40222815635153,2012-02-24 11:00:00
171.23212602806967,2012-02-24 12:00:00
189.11052810096436,2012-02-24 13:00:00
173.52883620427806,2012-02-24 14:00:00
110.30784418407886,2012-02-24 15:00:00
152.23775683037766,2012-02-24 16:00:00
290.1851941664647,2012-02-24 17:00:00
341.19355822026773,2012-02-24 18:00:00
339.8428116063496,2012-02-24 19:00:00
208.07769715572695,2012-02-24 20:00:00
89.88311092177217,2012-02-24 21:00:00
102.3746786954761,2012-02-24 22:00:00
70.36534020944634,2012-02-24 23:00:00
100.3664795800132,2012-02-25 00:00:00
59.57980100488517,2012-02-25 01:00:00
42.117205031514246,2012-02-25 02:00:00
16.599091543192408,2012-02-25 03:00:00
5.968177065248281,2012-02-25 04:00:00
6.049589599973673,2012-02-25 05:00:00
12.14247871000092,2012-02-25 06:00:00
35.728998530736966,2012-02-25 07:00:00
79.65191479408371,2012-02-25 08:00:00
82.66297468043182,2012-02-25 09:00:00
182.93333883444893,2012-02-25 10:00:00
187.46977820638037,2012-02-25 11:00:00
218.2596021715741,2012-02-25 12:00:00
271.007624175193,2012-02-25 13:00:00
225.9518997824267,2012-02-25 14:00:00
261.98051638878326,2012-02-25 15:00:00
184.4483167584377,2012-02-25 16:00:00
204.29852654858996,2012-02-25 17:00:00
140.32985681466397,2012-02-25 18:00:00
122.29432758471661,2012-02-25 19:00:00
80.52750792443904,2012-02-25 20:00:00
83.22760012344862,2012-02-25 21:00:00
65.44002896460263,2012-02-25 22:00:00
54.47345188784568,2012-02-25 23:00:00
49.048783829945954,2012-02-26 00:00:00
40.985660850250184,2012-02-26 01:00:00
34.29552720146781,2012-02-26 02:00:00
17.900905659744883,2012-02-26 03:00:00
5.264342489152814,2012-02-26 04:00:00
3.977975986645214,2012-02-26 05:00:00
6.673112476728996,2012-02-26 06:00:00
18.864957318997607,2012-02-26 07:00:00
49.56240022621462,2012-02-26 08:00:00
87.5055705513169,2012-02-26 09:00:00
155.3161030526493,2012-02-26 10:00:00
190.77732414662805,2012-02-26 11:00:00
295.9351087178565,2012-02-26 12:00:00
328.18990331299085,2012-02-26 13:00:00
340.3974202637538,2012-02-26 14:00:00
313.60206016194593,2012-02-26 15:00:00
282.7474396037083,2012-02-26 16:00:00
259.30586580220506,2012-02-26 17:00:00
201.46069796459307,2012-02-26 18:00:00
156.28519148151028,2012-02-26 19:00:00
98.19644937892129,2012-02-26 20:00:00
79.59785085661461,2012-02-26 21:00:00
57.84338462925516,2012-02-26 22:00:00
34.25545293061363,2012-02-26 23:00:00
14.999504853581929,2012-02-27 00:00:00
5.7030684592496845,2012-02-27 01:00:00
3.747906345344199,2012-02-27 02:00:00
3.577825032781346,2012-02-27 03:00:00
3.4175035434766987,2012-02-27 04:00:00
14.908542071813727,2012-02-27 05:00:00
71.7557524280592,2012-02-27 06:00:00
209.7484334836836,2012-02-27 07:00:00
448.598667067619,2012-02-27 08:00:00
204.98500309212707,2012-02-27 09:00:00
110.46556129699883,2012-02-27 10:00:00
128.07146659701954,2012-02-27 11:00:00
163.39845705772197,2012-02-27 12:00:00
156.53494785959103,2012-02-27 13:00:00
158.8716087127548,2012-02-27 14:00:00
172.8888880202383,2012-02-27 15:00:00
256.57983298807363,2012-02-27 16:00:00
490.8429885565358,2012-02-27 17:00:00
476.5055898783992,2012-02-27 18:00:00
321.9301527699227,2012-02-27 19:00:00
189.19505028526834,2012-02-27 20:00:00
150.5496679929471,2012-02-27 21:00:00
108.28912586289111,2012-02-27 22:00:00
51.971831753810356,2012-02-27 23:00:00
27.536409423264168,2012-02-28 00:00:00
11.270945037420345,2012-02-28 01:00:00
6.699692052277264,2012-02-28 02:00:00
3.2432466054515077,2012-02-28 03:00:00
3.9134910797219984,2012-02-28 04:00:00
18.216595824966827,2012-02-28 05:00:00
87.0515213941054,2012-02-28 06:00:00
223.8433945782521,2012-02-28 07:00:00
407.78507004513614,2012-02-28 08:00:00
209.87825737581107,2012-02-28 09:00:00
114.09141222912156,2012-02-28 10:00:00
129.77416754362665,2012-02-28 11:00:00
167.560645856617,2012-02-28 12:00:00
157.49131357974792,2012-02-28 13:00:00
168.4193538785244,2012-02-28 14:00:00
200.77415920480263,2012-02-28 15:00:00
269.58512269338064,2012-02-28 16:00:00
559.5250918378687,2012-02-28 17:00:00
481.59486815470655,2012-02-28 18:00:00
352.8214352219853,2012-02-28 19:00:00
208.1684301204107,2012-02-28 20:00:00
147.26328254833464,2012-02-28 21:00:00
109.21116894713055,2012-02-28 22:00:00
58.665774205476374,2012-02-28 23:00:00
26.018619424258894,2012-02-29 00:00:00
9.753739338037883,2012-02-29 01:00:00
6.013601383313331,2012-02-29 02:00:00
3.7351885981249646,2012-02-29 03:00:00
17.947574553728572,2012-02-29 05:00:00
91.4846224354991,2012-02-29 06:00:00
273.7122362927128,2012-02-29 07:00:00
480.8202284938104,2012-02-29 08:00:00
126.16208967954769,2012-02-29 09:00:00
53.93887927892383,2012-02-29 10:00:00
57.22711240818963,2012-02-29 11:00:00
49.72030379728726,2012-02-29 12:00:00
72.42661968213173,2012-02-29 13:00:00
63.2036884450123,2012-02-29 14:00:00
131.21491766530815,2012-02-29 15:00:00
97.35424259513502,2012-02-29 16:00:00
492.1209824494741,2012-02-29 17:00:00
253.02624492910797,2012-02-29 18:00:00
342.4082662836883,2012-02-29 19:00:00
136.5268757178155,2012-02-29 20:00:00
104.88754691076163,2012-02-29 21:00:00
46.69460544085072,2012-02-29 22:00:00
34.03881491224969,2012-02-29 23:00:00
27.540563018500492,2012-03-20 00:00:00
12.100260333726483,2012-03-20 01:00:00
6.056634210614803,2012-03-20 02:00:00
3.731951346616486,2012-03-20 03:00:00
4.622447296017445,2012-03-20 04:00:00
20.808402356427905,2012-03-20 05:00:00
103.31114244765536,2012-03-20 06:00:00
117.99906578929335,2012-03-20 07:00:00
572.3816707919246,2012-03-20 08:00:00
287.7805524671968,2012-03-20 09:00:00
147.48522837077184,2012-03-20 10:00:00
180.52070876196464,2012-03-20 11:00:00
227.77198172874196,2012-03-20 12:00:00
234.71561494716659,2012-03-20 13:00:00
206.45338924950426,2012-03-20 14:00:00
227.6023168457377,2012-03-20 15:00:00
368.3651624553095,2012-03-20 16:00:00
754.5150224084612,2012-03-20 17:00:00
658.7716169033084,2012-03-20 18:00:00
510.35110206207014,2012-03-20 19:00:00
335.3144982867631,2012-03-20 20:00:00
261.4061008247537,2012-03-20 21:00:00
177.5513428917369,2012-03-20 22:00:00
93.4324900513802,2012-03-20 23:00:00
32.768861643486694,2012-03-21 00:00:00
16.405597714430037,2012-03-21 01:00:00
6.340697879238954,2012-03-21 02:00:00
3.7318413927723304,2012-03-21 03:00:00
4.158605779625486,2012-03-21 04:00:00
21.918296376755052,2012-03-21 05:00:00
82.1817568386531,2012-03-21 06:00:00
148.37836320870804,2012-03-21 07:00:00
290.08381748893527,2012-03-21 08:00:00
291.0768031310448,2012-03-21 09:00:00
166.84287025176417,2012-03-21 10:00:00
173.26034886824033,2012-03-21 11:00:00
210.36901898871966,2012-03-21 12:00:00
172.16003854528682,2012-03-21 13:00:00
196.7345537788698,2012-03-21 14:00:00
225.29710376474486,2012-03-21 15:00:00
365.48994989164095,2012-03-21 16:00:00
658.5145272071192,2012-03-21 17:00:00
592.3585918737763,2012-03-21 18:00:00
477.9391473747196,2012-03-21 19:00:00
370.9827916952288,2012-03-21 20:00:00
236.97708434647168,2012-03-21 21:00:00
179.30858452379894,2012-03-21 22:00:00
105.88449415640505,2012-03-21 23:00:00
42.95318323786748,2012-03-22 00:00:00
20.774320738953325,2012-03-22 01:00:00
10.877130003113415,2012-03-22 02:00:00
7.056001863602557,2012-03-22 03:00:00
6.129316975152351,2012-03-22 04:00:00
27.553204638291696,2012-03-22 05:00:00
134.87730390073582,2012-03-22 06:00:00
424.0144279020744,2012-03-22 07:00:00
598.6956563593621,2012-03-22 08:00:00
251.37921894456207,2012-03-22 09:00:00
135.90535418768687,2012-03-22 10:00:00
129.76152180288202,2012-03-22 11:00:00
184.67183874868894,2012-03-22 12:00:00
269.32021907061016,2012-03-22 13:00:00
237.92478343523172,2012-03-22 14:00:00
258.820990228286,2012-03-22 15:00:00
397.4430416871464,2012-03-22 16:00:00
762.106502470099,2012-03-22 17:00:00
740.0025007606649,2012-03-22 18:00:00
559.1575042045044,2012-03-22 19:00:00
342.17467981548,2012-03-22 20:00:00
271.1376396255865,2012-03-22 21:00:00
203.93673030960005,2012-03-22 22:00:00
144.6931900755857,2012-03-22 23:00:00
58.92500470418032,2012-03-23 00:00:00
25.989077527123133,2012-03-23 01:00:00
13.705495727338358,2012-03-23 02:00:00
7.40916877522856,2012-03-23 03:00:00
5.34476003082264,2012-03-23 04:00:00
21.180134194040512,2012-03-23 05:00:00
108.01303880540061,2012-03-23 06:00:00
269.52200231239215,2012-03-23 07:00:00
610.7735007084436,2012-03-23 08:00:00
286.91777672461376,2012-03-23 09:00:00
177.76043016790658,2012-03-23 10:00:00
233.76011747230018,2012-03-23 11:00:00
359.56199545709205,2012-03-23 12:00:00
347.06641721316106,2012-03-23 13:00:00
302.829246768082,2012-03-23 14:00:00
327.4670588915718,2012-03-23 15:00:00
448.48575214524584,2012-03-23 16:00:00
719.5674382478575,2012-03-23 17:00:00
633.0153754223165,2012-03-23 18:00:00
484.4075138286784,2012-03-23 19:00:00
327.3365304755994,2012-03-23 20:00:00
273.19844365646156,2012-03-23 21:00:00
211.07790945729383,2012-03-23 22:00:00
143.50758663914652,2012-03-23 23:00:00
119.29164250700254,2012-03-24 00:00:00
99.47791754212923,2012-03-24 01:00:00
72.53632760895555,2012-03-24 02:00:00
33.16353476600356,2012-03-24 03:00:00
10.561471539141408,2012-03-24 04:00:00
11.4657087409014,2012-03-24 05:00:00
28.13942733273866,2012-03-24 06:00:00
60.90536109551071,2012-03-24 07:00:00
141.55497964750745,2012-03-24 08:00:00
255.9102075604166,2012-03-24 09:00:00
368.11838638041036,2012-03-24 10:00:00
271.36916092336867,2012-03-24 11:00:00
171.96141262683983,2012-03-24 12:00:00
191.28591586916406,2012-03-24 13:00:00
171.0647655610236,2012-03-24 14:00:00
77.72418035025947,2012-03-24 15:00:00
100.86167048991449,2012-03-24 16:00:00
137.14980504338098,2012-03-24 17:00:00
108.30202188391445,2012-03-24 18:00:00
141.90674740580164,2012-03-24 19:00:00
66.99087391850993,2012-03-24 20:00:00
56.057478563063576,2012-03-24 21:00:00
44.98859949846915,2012-03-24 22:00:00
89.97268997162836,2012-03-24 23:00:00
80.36047654808354,2012-03-25 00:00:00
49.44824519018471,2012-03-25 01:00:00
30.667553966300552,2012-03-25 02:00:00
16.148858736005106,2012-03-25 03:00:00
6.69770050274338,2012-03-25 04:00:00
6.987041269772693,2012-03-25 05:00:00
12.877394245609011,2012-03-25 06:00:00
29.591965235307185,2012-03-25 07:00:00
70.03474926391046,2012-03-25 08:00:00
122.25004578111638,2012-03-25 09:00:00
234.30344771501032,2012-03-25 10:00:00
210.57665533569536,2012-03-25 11:00:00
228.2009170254691,2012-03-25 12:00:00
367.0443750156865,2012-03-25 13:00:00
350.6692449217215,2012-03-25 14:00:00
316.91953290646836,2012-03-25 15:00:00
441.809255035012,2012-03-25 16:00:00
390.25142118442517,2012-03-25 17:00:00
337.7421270967876,2012-03-25 18:00:00
231.74827648712562,2012-03-25 19:00:00
180.6365231235618,2012-03-25 20:00:00
151.51311158159515,2012-03-25 21:00:00
108.02992795044088,2012-03-25 22:00:00
66.55688720492142,2012-03-25 23:00:00
23.67109736155653,2012-03-26 00:00:00
11.338929700121675,2012-03-26 01:00:00
6.918617666136843,2012-03-26 02:00:00
4.727960512056618,2012-03-26 03:00:00
5.856730861231478,2012-03-26 04:00:00
29.37859346365152,2012-03-26 05:00:00
114.07586769275011,2012-03-26 06:00:00
408.9219623723112,2012-03-26 07:00:00
586.55899130449,2012-03-26 08:00:00
263.4405154077124,2012-03-26 09:00:00
166.74800453662283,2012-03-26 10:00:00
173.514815227479,2012-03-26 11:00:00
263.89220161815064,2012-03-26 12:00:00
211.30170301417283,2012-03-26 13:00:00
211.93874093403454,2012-03-26 14:00:00
204.06724334338418,2012-03-26 15:00:00
281.7352436828687,2012-03-26 16:00:00
639.426369987226,2012-03-26 17:00:00
563.2012355946334,2012-03-26 18:00:00
331.6167970795239,2012-03-26 19:00:00
202.38563893845537,2012-03-26 20:00:00
130.02103349116584,2012-03-26 21:00:00
89.17792350734462,2012-03-26 22:00:00
42.15940676599959,2012-03-26 23:00:00
22.161518804783814,2012-03-27 00:00:00
6.690837618987782,2012-03-27 01:00:00
3.616933585381399,2012-03-27 02:00:00
2.7870539028428074,2012-03-27 03:00:00
3.428293695761469,2012-03-27 04:00:00
17.841395732341848,2012-03-27 05:00:00
93.93909421159465,2012-03-27 06:00:00
294.6866136256397,2012-03-27 07:00:00
553.6358097950358,2012-03-27 08:00:00
288.5781755038313,2012-03-27 09:00:00
137.5204620100073,2012-03-27 10:00:00
131.88232927321818,2012-03-27 11:00:00
173.6517346106956,2012-03-27 12:00:00
208.6217782798488,2012-03-27 13:00:00
204.9072670264372,2012-03-27 14:00:00
226.69129490605445,2012-03-27 15:00:00
312.96095529318126,2012-03-27 16:00:00
770.6080382988999,2012-03-27 17:00:00
687.3994239974681,2012-03-27 18:00:00
470.33121772289593,2012-03-27 19:00:00
317.1533482375143,2012-03-27 20:00:00
164.55153046592227,2012-03-27 21:00:00
113.40765523256817,2012-03-27 22:00:00
59.534635624827004,2012-03-27 23:00:00
29.541267144363974,2012-03-28 00:00:00
10.170534218647497,2012-03-28 01:00:00
5.380575023478179,2012-03-28 02:00:00
4.392590447067619,2012-03-28 03:00:00
4.119946116356936,2012-03-28 04:00:00
21.28399335041257,2012-03-28 05:00:00
108.0337420844533,2012-03-28 06:00:00
314.2384886258,2012-03-28 07:00:00
536.8412395907657,2012-03-28 08:00:00
270.1304223000444,2012-03-28 09:00:00
158.8889140611639,2012-03-28 10:00:00
181.66335916476925,2012-03-28 11:00:00
226.41987342893725,2012-03-28 12:00:00
233.720975910433,2012-03-28 13:00:00
219.40755173815893,2012-03-28 14:00:00
234.83330754515697,2012-03-28 15:00:00
351.7306940543865,2012-03-28 16:00:00
748.809388462314,2012-03-28 17:00:00
737.9587402582943,2012-03-28 18:00:00
549.6830845332106,2012-03-28 19:00:00
356.41494722527295,2012-03-28 20:00:00
254.38511313411317,2012-03-28 21:00:00
181.3546209272857,2012-03-28 22:00:00
96.51163879096556,2012-03-28 23:00:00
39.63685589473868,2012-03-29 00:00:00
21.521385220096494,2012-03-29 01:00:00
7.295838219670498,2012-03-29 02:00:00
4.820009912333935,2012-03-29 03:00:00
5.422474621210085,2012-03-29 04:00:00
28.27286334298668,2012-03-29 05:00:00
139.86442187520572,2012-03-29 06:00:00
346.1220335788444,2012-03-29 07:00:00
572.0511193587788,2012-03-29 08:00:00
300.4399731410859,2012-03-29 09:00:00
163.1132282360702,2012-03-29 10:00:00
192.07188198949146,2012-03-29 11:00:00
236.6977412971001,2012-03-29 12:00:00
230.04692973193357,2012-03-29 13:00:00
214.66062124902038,2012-03-29 14:00:00
244.73346253013634,2012-03-29 15:00:00
349.89655154644237,2012-03-29 16:00:00
650.6083709122137,2012-03-29 17:00:00
598.9404591100135,2012-03-29 18:00:00
409.1757226496861,2012-03-29 19:00:00
264.8034233354791,2012-03-29 20:00:00
191.7748832115993,2012-03-29 21:00:00
134.3217301835562,2012-03-29 22:00:00
87.23292140926016,2012-03-29 23:00:00
48.53077903518033,2012-03-30 00:00:00
19.770185606512115,2012-03-30 01:00:00
12.01711341168989,2012-03-30 02:00:00
6.465766290385998,2012-03-30 03:00:00
5.985161843246344,2012-03-30 04:00:00
21.041676744115538,2012-03-30 05:00:00
110.60302680001602,2012-03-30 06:00:00
305.9072962748278,2012-03-30 07:00:00
573.6446635175988,2012-03-30 08:00:00
324.711134207625,2012-03-30 09:00:00
154.8651376781483,2012-03-30 10:00:00
175.87288852150644,2012-03-30 11:00:00
229.42261691885525,2012-03-30 12:00:00
142.5618396686548,2012-03-30 13:00:00
111.72206041508865,2012-03-30 14:00:00
118.29547500189551,2012-03-30 15:00:00
167.73587471165501,2012-03-30 16:00:00
494.6702711350373,2012-03-30 17:00:00
488.88618988722783,2012-03-30 18:00:00
334.7863678667538,2012-03-30 19:00:00
237.8806404915865,2012-03-30 20:00:00
174.4208838940529,2012-03-30 21:00:00
142.65564807923766,2012-03-30 22:00:00
112.17169307761044,2012-03-30 23:00:00
91.10504501415514,2012-03-31 00:00:00
57.58036781906833,2012-03-31 01:00:00
43.06513137548378,2012-03-31 02:00:00
22.667597070159715,2012-03-31 03:00:00
7.501231261686866,2012-03-31 04:00:00
9.767263029772765,2012-03-31 05:00:00
19.108168748678544,2012-03-31 06:00:00
53.284654606479876,2012-03-31 07:00:00
119.37308669110061,2012-03-31 08:00:00
204.91260450208853,2012-03-31 09:00:00
330.41725314342136,2012-03-31 10:00:00
417.1247967218954,2012-03-31 11:00:00
501.75881919633775,2012-03-31 12:00:00
606.3835136689952,2012-03-31 13:00:00
435.70878832339247,2012-03-31 14:00:00
488.54718453781436,2012-03-31 15:00:00
402.1836598692347,2012-03-31 16:00:00
398.4177912602242,2012-03-31 17:00:00
221.36590172201318,2012-03-31 18:00:00
209.8649076327019,2012-03-31 19:00:00
165.57175759919298,2012-03-31 20:00:00
135.04723595772063,2012-03-31 21:00:00
116.08038720894972,2012-03-31 22:00:00
76.74772328382745,2012-03-31 23:00:00
61.686568272312044,2012-04-20 00:00:00
25.91116206678166,2012-04-20 01:00:00
12.115323495869653,2012-04-20 02:00:00
6.651435323108877,2012-04-20 03:00:00
5.721561630520818,2012-04-20 04:00:00
23.985790075532766,2012-04-20 05:00:00
121.02926530722115,2012-04-20 06:00:00
340.18177478130815,2012-04-20 07:00:00
652.5828995725893,2012-04-20 08:00:00
359.9623786869281,2012-04-20 09:00:00
216.36218436740202,2012-04-20 10:00:00
266.0083896692165,2012-04-20 11:00:00
353.7139357069845,2012-04-20 12:00:00
356.86654627279455,2012-04-20 13:00:00
332.24376230855904,2012-04-20 14:00:00
336.4706313905235,2012-04-20 15:00:00
499.2683489638972,2012-04-20 16:00:00
743.4336514730902,2012-04-20 17:00:00
637.9437214183417,2012-04-20 18:00:00
522.8478306487923,2012-04-20 19:00:00
333.049269234668,2012-04-20 20:00:00
255.0831968811885,2012-04-20 21:00:00
193.54389575799945,2012-04-20 22:00:00
171.82836480656943,2012-04-20 23:00:00
116.7438603368367,2012-04-21 00:00:00
91.11959451556693,2012-04-21 01:00:00
72.97648357942904,2012-04-21 02:00:00
23.382633842130062,2012-04-21 03:00:00
8.614816457580218,2012-04-21 04:00:00
11.365778352619628,2012-04-21 05:00:00
27.641231478186455,2012-04-21 06:00:00
79.13286610718836,2012-04-21 07:00:00
221.34205205652097,2012-04-21 08:00:00
317.91211433425866,2012-04-21 09:00:00
477.8730288039092,2012-04-21 10:00:00
519.8344181538548,2012-04-21 11:00:00
682.1934231971472,2012-04-21 12:00:00
696.7772070083629,2012-04-21 13:00:00
658.8445006610377,2012-04-21 14:00:00
657.9980548820489,2012-04-21 15:00:00
641.2425614557368,2012-04-21 16:00:00
566.545000354109,2012-04-21 17:00:00
440.59108429019653,2012-04-21 18:00:00
207.42527607094414,2012-04-21 19:00:00
83.29717032834463,2012-04-21 20:00:00
75.36037581441506,2012-04-21 21:00:00
147.34622937138494,2012-04-21 22:00:00
106.45131984025207,2012-04-21 23:00:00
99.8955593458477,2012-04-22 00:00:00
79.52893610888981,2012-04-22 01:00:00
73.4441343866583,2012-04-22 02:00:00
30.676974044010805,2012-04-22 03:00:00
10.562577200011386,2012-04-22 04:00:00
9.066626666503685,2012-04-22 05:00:00
14.60085006256964,2012-04-22 06:00:00
31.515138138592434,2012-04-22 07:00:00
58.632592773106154,2012-04-22 08:00:00
101.06413902559802,2012-04-22 09:00:00
184.13727041520394,2012-04-22 10:00:00
159.9281632426429,2012-04-22 11:00:00
183.1661384494315,2012-04-22 12:00:00
201.53368838955274,2012-04-22 13:00:00
167.34878906612664,2012-04-22 14:00:00
151.0440035053823,2012-04-22 15:00:00
